                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0955,                 2.6224,                 1.0011,                 0.9813,                0.97582,                0.98383,                0.64585,                 1.0718,                 1.3122,                0.96988,             0.00025722,             0.00025722,             0.00025722
                      2,                0.95364,                0.66099,                0.98122,                0.99681,                0.98214,                0.99123,                0.64693,                 1.0525,                0.70108,                  1.038,              0.0005171,              0.0005171,              0.0005171
                      3,                0.94061,                0.56279,                 1.0058,                0.99134,                0.97486,                0.98109,                 0.6668,                 1.0158,                 0.6869,                 1.0721,             0.00076503,             0.00076503,             0.00076503
                      4,                0.93403,                 0.5254,                 1.0113,                0.98342,                0.98577,                0.99018,                0.67164,                 1.0695,                0.70262,                 1.0712,               0.001001,               0.001001,               0.001001
                      5,                0.95096,                0.52424,                  1.015,                0.99718,                0.97882,                0.99397,                0.69434,                 1.0433,                0.59799,                 1.0438,              0.0012251,              0.0012251,              0.0012251
                      6,                 0.9492,                0.50096,                 1.0043,                0.99826,                0.99269,                 0.9946,                0.65473,                 1.0627,                0.51298,                 1.0382,              0.0012718,              0.0012718,              0.0012718
                      7,                0.93717,                0.47557,                0.99803,                0.99032,                 0.9872,                0.99326,                0.70296,                0.94245,                0.54048,                0.98763,              0.0012404,              0.0012404,              0.0012404
                      8,                0.93236,                0.46044,                0.99677,                0.99526,                0.99582,                0.99495,                0.65396,                 1.0773,                0.47184,                 1.0718,              0.0012089,              0.0012089,              0.0012089
                      9,                 0.9175,                0.44383,                0.99009,                0.98555,                0.87972,                0.93809,                0.65317,                 1.1058,                0.62846,                 1.0714,              0.0011775,              0.0011775,              0.0011775
                     10,                0.93229,                0.45664,                 1.0118,                0.99219,                0.99352,                0.99371,                0.70529,                0.98205,                0.45031,                 1.0171,              0.0011461,              0.0011461,              0.0011461
                     11,                 0.9344,                0.45139,                 1.0059,                0.99176,                0.99347,                0.99486,                0.67628,                  1.046,                0.48269,                 1.0362,              0.0011146,              0.0011146,              0.0011146
                     12,                 0.9134,                 0.4311,                0.99176,                 0.9941,                0.98872,                0.99477,                0.65657,                 1.0452,                0.45078,                 1.0161,              0.0010832,              0.0010832,              0.0010832
                     13,                0.90001,                0.42123,                0.98232,                0.99383,                0.99176,                0.99477,                0.68917,                 1.0514,                0.43933,                  1.032,              0.0010517,              0.0010517,              0.0010517
                     14,                0.92235,                0.41858,                0.98943,                0.99489,                0.99433,                0.99493,                0.72001,                 1.0789,                0.45002,                 1.0728,              0.0010203,              0.0010203,              0.0010203
                     15,                0.88822,                0.40622,                0.98356,                0.99583,                0.99177,                0.99474,                0.71676,                0.99293,                0.41914,                 1.0269,             0.00098887,             0.00098887,             0.00098887
                     16,                0.88309,                0.40137,                0.97963,                0.98921,                 0.9821,                 0.9948,                0.69113,                  1.018,                0.43328,                  1.009,             0.00095743,             0.00095743,             0.00095743
                     17,                0.87126,                0.39023,                0.97304,                0.99954,                0.86168,                0.87804,                0.59253,                 1.2006,                 1.2648,                 1.1547,             0.00092599,             0.00092599,             0.00092599
                     18,                0.87079,                0.39606,                0.97418,                0.99221,                0.93139,                0.98123,                0.69121,                 1.0011,                0.53545,                0.98494,             0.00089455,             0.00089455,             0.00089455
                     19,                0.84948,                0.39384,                0.96758,                0.98817,                0.99158,                0.99439,                0.71328,                0.99134,                0.50745,                 1.0151,             0.00086312,             0.00086312,             0.00086312
                     20,                0.86839,                0.38725,                0.96702,                0.99495,                0.99792,                  0.995,                0.70993,                 1.0576,                0.40712,                 1.0461,             0.00083168,             0.00083168,             0.00083168
                     21,                0.85224,                0.37961,                0.96864,                0.99213,                0.99118,                  0.995,                 0.7188,                0.99908,                0.42978,                 1.0113,             0.00080024,             0.00080024,             0.00080024
                     22,                0.84468,                0.38041,                 0.9503,                0.99659,                0.99502,                 0.9949,                0.70418,                 1.0425,                0.41141,                 1.0201,              0.0007688,              0.0007688,              0.0007688
                     23,                0.85512,                  0.382,                0.96028,                0.99849,                0.99502,                0.99464,                0.71917,                 0.9802,                0.37859,                  1.009,             0.00073736,             0.00073736,             0.00073736
                     24,                0.85919,                0.38294,                0.97075,                 0.9973,                0.99457,                0.99495,                0.71789,                 1.0685,                0.41451,                 1.0334,             0.00070593,             0.00070593,             0.00070593
                     25,                0.83788,                0.37769,                0.95392,                0.99574,                0.99986,                0.99498,                 0.7139,                 1.0413,                0.39206,                 1.0366,             0.00067449,             0.00067449,             0.00067449
                     26,                0.82891,                0.36427,                0.95446,                0.99127,                0.99132,                0.99474,                0.72474,                 1.0555,                0.40677,                 1.0529,             0.00064305,             0.00064305,             0.00064305
                     27,                0.82281,                0.36375,                0.95606,                0.98834,                 0.9947,                0.99479,                0.70971,                 1.0064,                0.38586,                 1.0058,             0.00061161,             0.00061161,             0.00061161
                     28,                0.83481,                0.36922,                0.96444,                 0.9881,                0.99883,                0.99495,                0.73107,                0.98374,                0.37453,                0.99396,             0.00058017,             0.00058017,             0.00058017
                     29,                0.80741,                0.34759,                0.94411,                0.98993,                      1,                0.99498,                0.72366,                 1.0338,                0.37652,                 1.0238,             0.00054874,             0.00054874,             0.00054874
                     30,                0.81206,                0.35225,                0.94572,                0.99701,                0.99426,                  0.995,                0.69777,                 1.0949,                0.40941,                 1.0385,              0.0005173,              0.0005173,              0.0005173
                     31,                0.82393,                0.35739,                0.95702,                0.98973,                0.99713,                0.99493,                0.72117,                 1.0168,                0.37305,                 1.0008,             0.00048586,             0.00048586,             0.00048586
                     32,                 0.8054,                0.34825,                0.94582,                0.99036,                0.99706,                0.99495,                0.71535,                 1.0088,                 0.3685,                 0.9949,             0.00045442,             0.00045442,             0.00045442
                     33,                0.79829,                0.34012,                0.94732,                0.98989,                  0.997,                0.99495,                0.72427,                0.98831,                 0.3639,                0.99128,             0.00042298,             0.00042298,             0.00042298
                     34,                0.78907,                0.33961,                0.93577,                0.99061,                0.99119,                0.99479,                0.72562,                 1.0066,                 0.3728,                 0.9985,             0.00039155,             0.00039155,             0.00039155
                     35,                0.79959,                0.34129,                0.94752,                 0.9884,                 0.9969,                0.99495,                0.71782,                 1.0695,                0.38283,                 1.0379,             0.00036011,             0.00036011,             0.00036011
                     36,                0.80428,                0.34467,                0.94103,                0.99284,                0.99175,                0.99491,                0.72557,                 1.0607,                0.37507,                 1.0365,             0.00032867,             0.00032867,             0.00032867
                     37,                0.80019,                0.33775,                0.94969,                0.98982,                0.99271,                0.99488,                0.71273,                  1.078,                0.38513,                 1.0364,             0.00029723,             0.00029723,             0.00029723
                     38,                 0.7961,                0.33991,                0.95471,                0.99923,                0.98674,                0.99495,                0.72771,                 1.0374,                0.37138,                 1.0155,             0.00026579,             0.00026579,             0.00026579
                     39,                0.78999,                0.33063,                0.96149,                0.99578,                 0.9923,                0.99488,                0.72741,                 1.0418,                0.36479,                 1.0194,             0.00023436,             0.00023436,             0.00023436
                     40,                0.79706,                0.33739,                0.96073,                0.99585,                0.98963,                0.99491,                0.72478,                 1.0258,                0.35872,                 1.0095,             0.00020292,             0.00020292,             0.00020292
                     41,                0.79617,                0.33266,                0.94773,                0.99563,                 0.9914,                0.99493,                0.72423,                 1.0321,                 0.3635,                 1.0161,             0.00017148,             0.00017148,             0.00017148
                     42,                0.79312,                0.33279,                0.94802,                0.99537,                0.99271,                0.99493,                0.71971,                 1.0737,                0.37756,                 1.0381,             0.00014004,             0.00014004,             0.00014004
                     43,                0.77818,                0.32048,                0.94541,                 0.9955,                 0.9922,                0.99495,                0.72163,                 1.0786,                0.37709,                   1.04,              0.0001086,              0.0001086,              0.0001086
                     44,                0.77276,                0.31916,                0.93962,                0.99772,                0.99191,                0.99495,                0.71512,                 1.0922,                0.36446,                   1.05,             7.7166e-05,             7.7166e-05,             7.7166e-05
                     45,                0.76084,                0.31272,                0.93994,                0.99828,                0.99245,                 0.9949,                 0.7157,                 1.1002,                0.35939,                 1.0527,             4.5728e-05,             4.5728e-05,             4.5728e-05
